,Return,Volatility,Sharpe Ratio,HDFCBANK.NS,ITC.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS
4695,0.17544849033930843,0.17704582696106344,0.7085650788419742,0.1910617749549215,0.22316991755217547,0.14304898740683306,0.23085653870864178,0.21186278137742817
4696,0.1421978310058407,0.19351215562069518,0.4764446487101227,0.2350096246696872,0.32665308663778164,0.2806595633440647,0.05229980062572111,0.10537792472274529
4697,0.13968025305199147,0.18525257782649712,0.4840971937026632,0.3152675499730934,0.28274449973570054,0.121134593713556,0.04768702190606964,0.23316633467158035
4698,0.13854774065229536,0.18913421160572577,0.4681741071619784,0.3095610764561574,0.12797068002744733,0.2287418725991125,0.09230187066149652,0.2414245002557862
4699,0.17476358078847734,0.18639454065461555,0.6693521191678095,0.16928768780497822,0.16690916488002705,0.28187712837522955,0.25833568050210576,0.12359033843765946
4700,0.12426590890251432,0.200106116248837,0.371132628500784,0.30465955494115954,0.19213937591001867,0.3308229403193485,0.009970610783732603,0.16240751804574072
4701,0.17863968360647287,0.17598369239744027,0.7309750230490333,0.152160352914453,0.21281925556957548,0.1291378825037843,0.23116936616824632,0.27471314284394094
4702,0.13730413899131272,0.1874349546388457,0.46578365897402907,0.23552772357560614,0.2651834465953376,0.21467380651781298,0.018678780435324848,0.2659362428759185
4703,0.14891034186612473,0.20323185810166894,0.48668718964643704,0.19257951906599022,0.09867676866861613,0.43384387769608956,0.15346866803838108,0.12143116653092313
4704,0.1829676781931349,0.18911299100422735,0.7031123429810413,0.007718248213548514,0.10205576117898449,0.28429255361969735,0.24550890647511522,0.3604245305126544
4705,0.15656164215990367,0.20326155678371652,0.5242587129906329,0.026334250029317212,0.40156836765049553,0.39525768144154455,0.05373707401879871,0.12310262685984405
4706,0.17106118512927304,0.1837548262663303,0.6588190775126067,0.3634798997926678,0.142623930373125,0.06591187311751569,0.2846573002238262,0.14332699649286526
4707,0.1536915712943876,0.19110555511287514,0.5425879495399435,0.26825786145235775,0.19319333821851656,0.28721992323306383,0.16872431576186714,0.08260456133419476
4708,0.16212514007388373,0.1797466878976097,0.6237953054119936,0.16913743073458998,0.17879408836567298,0.18404632514692063,0.15381050965691617,0.3142116460959002
4709,0.16899127189469978,0.18597709353083267,0.6398168163380429,0.17035859800658398,0.106935994327373,0.27956988987808057,0.2334956587706188,0.20963985901734364
4710,0.1722681142545737,0.18508639849354203,0.6606002129261802,0.21741155714877183,0.025976649565381607,0.19589751619571433,0.2739131599024955,0.28680111718763696
4711,0.1475531672834439,0.19555387657356277,0.4988557066356426,0.1454202970424725,0.146218196036502,0.3796166284776042,0.10056909248316229,0.22817578596025923
4712,0.14485920941012465,0.21169363065786864,0.4480966626881305,0.15432945253217054,0.25782923476491837,0.4847573033907683,0.08971771788217482,0.013366291429967866
4713,0.13697208246826492,0.192243077657114,0.4524068358049744,0.27303331070360976,0.18045851992175221,0.29152759738251016,0.06859356551810908,0.1863870064740188
4714,0.14842017880365127,0.19219030888831248,0.5120975109147994,0.19831751069074927,0.049516713060933255,0.2961656875676506,0.1316725117402884,0.3243275769403785
4715,0.1617591429881075,0.1872489339155016,0.5968479534230097,0.10064277381110429,0.2533164352046146,0.3063349006048381,0.13145039176038828,0.20825549861905476
4716,0.18470012558701437,0.1807031107601417,0.7454222842118645,0.04787094463078475,0.18253921948100768,0.10807359171278273,0.22036463685528584,0.44115160732013914
4717,0.21666295234268024,0.18191773527436916,0.9161446083930103,0.07966803079564685,0.279841393479882,0.07020510735631133,0.4105962930249904,0.15968917534316943
4718,0.186551656383907,0.17520824513942032,0.7793677533568542,0.180098424709954,0.23341739296046662,0.06712875832321467,0.27675063548719003,0.24260478851917466
4719,0.18256973522819953,0.17591088256084256,0.7536187261316676,0.14981865797809443,0.17616122679058507,0.09280799503701562,0.2538980817022037,0.3273140384921013
4720,0.16621692554298365,0.1965399313898131,0.591314572673181,0.19186359694805855,0.23066642065434906,0.35090616350748133,0.21821841152635293,0.008345407363758118
4721,0.17456271412454535,0.18498365569978367,0.6733714589720426,0.16318519214081753,0.11670250537788891,0.26773707437914285,0.26074068591463206,0.1916345421875186
4722,0.17475207433470769,0.17699427926224787,0.7048367600054788,0.12721921084076918,0.20331986481543587,0.12652663270008438,0.19577084373432105,0.3471634479093895
4723,0.2047707193817045,0.18602806750822343,0.831975096311006,0.2511533443649378,0.08201287627104112,0.0628910714328589,0.4550982117843206,0.14884449614684162
4724,0.1671334061141405,0.1916377444682587,0.6112230471045932,0.26732989008419716,0.21697952458275738,0.26076571068603766,0.24279398029008467,0.012130894356923057
4725,0.1509640386441726,0.19170458241615845,0.5266647117751031,0.3786569984656166,0.21107090404631254,0.18386795851122623,0.17793425202919258,0.0484698869476521
4726,0.19069869293382968,0.1862409785666453,0.7554658164743344,0.2987375621230624,0.3043657101562185,0.02227959097631924,0.33631007451697387,0.03830706222742611
4727,0.1585713240340185,0.17913260966928282,0.6060946928337863,0.2821795197012689,0.2153428538913804,0.11190711730510759,0.1624573628178923,0.2281131462843507
4728,0.18252661724769784,0.1951875808114912,0.678970540526806,0.2570769687945783,0.09884939023523158,0.27045853873158876,0.3606226710206985,0.012992431217902896
4729,0.1706461941261551,0.1791225613320762,0.6735399116054873,0.18508339465777035,0.2259269702811308,0.18766688832955983,0.2070838093272551,0.19423893740428397
4730,0.17660538025958583,0.19649853064855527,0.6443070074962756,0.13358532835551135,0.24313283489630733,0.35915613400602414,0.2553022825115349,0.008823420230622353
4731,0.12650944050652096,0.201125835625922,0.38040583035201114,0.5071378708907105,0.03949133444195622,0.12925405667737047,0.10629698874256323,0.21781974924739955
4732,0.13061418876378825,0.2010399656047229,0.4009858861709556,0.37943440958106384,0.13521159284854087,0.30239415590082064,0.09099748608776285,0.09196235558181176
4733,0.16360765053012793,0.1919229190052542,0.5919441571593528,0.10658607822631232,0.0323300264685115,0.1805920139466265,0.1608508872197395,0.5196409941388103
4734,0.17044962412100093,0.18312581165322678,0.6577424724215742,0.24497754339495684,0.28926846080361013,0.16377771759992207,0.21698416496056488,0.08499211324094597
4735,0.14561215817571038,0.1949694786609523,0.4903955164283834,0.28695376070445083,0.3084936242113079,0.26697556740227313,0.09946848990943775,0.038108557772530374
4736,0.18605363422124277,0.17940348778824317,0.7583667179415827,0.051713573625918705,0.26436589552655354,0.19003236475405505,0.23329359098761385,0.26059457510585876
4737,0.1857715421978482,0.19473652388502596,0.6972063559992928,0.37410985319621237,0.05353310984175856,0.11485005328577474,0.4114244743139816,0.04608250936227273
4738,0.1381209285775726,0.19107948732044297,0.46117419411845384,0.25079914010202403,0.1417205432159054,0.28547700982448193,0.07134189865227303,0.2506614082053154
4739,0.16513420037574422,0.176950886066274,0.6506562523378528,0.2405560677939026,0.2477116870356118,0.09001884972796108,0.1726597258863505,0.24905366955617392
4740,0.19610714209698638,0.17840156096289472,0.8189790566203332,0.05133744169539544,0.27901676403879944,0.02337547014544786,0.2563121301605503,0.3899581939598069
4741,0.1651693813850405,0.1854312488411492,0.6210893908377927,0.2429951481285761,0.07060551148928673,0.22895853862262766,0.24004089732876374,0.21739990443074578
4742,0.15928529633436678,0.1876773423650058,0.5823041554042383,0.21258317823336775,0.24360521909234661,0.2751636335343692,0.1646952788168075,0.1039526903231089
4743,0.1556066388736794,0.1791931903892276,0.5893451567232549,0.2294132163948644,0.28725962327957266,0.06224721913919111,0.09293427937313328,0.3281456618132387
4744,0.14974449505949705,0.18953680203597062,0.5262539727802698,0.3910193977646213,0.36505311688772085,0.0034265096131868666,0.10535247529913605,0.13514850043533486
4745,0.13612559303984983,0.18731226819490546,0.4597968615180769,0.3378572016907489,0.3058606566020131,0.10053932469912787,0.026912585669688335,0.22883023133842184
4746,0.19549121481478537,0.18509132433262485,0.7860509688359315,6.172403227946513e-05,0.329279808068556,0.22983156649093522,0.2644215184903888,0.17640538291784058
4747,0.15830226168568146,0.1853830333900327,0.5842080567201703,0.0834782045584914,0.21508765005542613,0.24840342086063427,0.09566613019769973,0.35736459432774836
4748,0.15913397011744296,0.19143080763389544,0.5700961692966252,0.3572117559250795,0.18992430647800096,0.1963206671383942,0.22627086379801054,0.03027240666051471
4749,0.14241608647849416,0.18393719612758283,0.5024328326413781,0.22653826836823038,0.27643620786529305,0.14939854140329475,0.029784564589114836,0.31784241777406697
4750,0.18328603050250655,0.19120865870331763,0.6970711023569034,0.024824034401202774,0.30967702649468853,0.3254734890668191,0.22449015768587505,0.11553529235141459
4751,0.18589576924803788,0.18958704646649663,0.7167988097333066,0.08389861405387715,0.3063889136333162,0.2872052211053353,0.26154995265196435,0.06095729855550697
4752,0.14427475822103925,0.1827206782178741,0.5159501329599219,0.31484940497854563,0.23237964261887611,0.10736171301114476,0.08332356648931862,0.26208567290211493
4753,0.12749198724533184,0.2025315150751035,0.3826169335502969,0.3346792133540051,0.2923481404050042,0.30283310622419096,0.018991719518475652,0.051147820498324136
4754,0.15317861664014243,0.1849103556687766,0.5579926352257017,0.25975331396583357,0.06591648592503929,0.1734702433895436,0.16057863312682555,0.340281323592758
4755,0.1772751042282219,0.18727033904769858,0.6796330100935225,0.19545612173246893,0.017838155219531405,0.232177724613337,0.30480452613319164,0.24972347230147096
4756,0.20286057004133026,0.1806460186273198,0.8461884253130866,0.05968492369901329,0.38070770273170446,0.06076688041780541,0.2916766280675536,0.20716386508392332
4757,0.17807570516382454,0.18674066878577075,0.6858479515822729,0.16777381692015558,0.20874803137936973,0.2718695359504349,0.26814524999814593,0.08346336575189392
4758,0.14058096668047726,0.18619391247054107,0.48648726200867953,0.2652170130292819,0.24368396104549453,0.20883742496617658,0.05665491658309464,0.22560668437595235
4759,0.16018941107341206,0.1783188119750329,0.6179348653850391,0.25745408678310244,0.1708054861269835,0.10220335016208294,0.16728414320810384,0.3022529337197271
4760,0.13871441101181395,0.19552574200987874,0.4537224106651478,0.3053377320215675,0.16830168627978298,0.3093389365350497,0.10162379191084796,0.1153978532527519
4761,0.16096191497536477,0.18177797935544018,0.6104255057120809,0.2515173504091804,0.38505123057770396,0.02457739420973359,0.10990721172421151,0.22894681307917053
4762,0.22975948023538156,0.2034411872278812,0.8835943335015394,0.19587025724597426,0.054725513488946755,0.13317461095488964,0.6078761536629084,0.008353464647281128
4763,0.15114635514745928,0.19045030717789108,0.5310905329912805,0.24231253935326097,0.189134801518613,0.3010446598822375,0.1439892005559228,0.12351879868996574
4764,0.16837778402718456,0.1817228925001278,0.6514192152598568,0.21642002058430482,0.21786707645728678,0.20766202270688827,0.21393534157669133,0.14411553867482868
4765,0.13553335689954027,0.2069237897442552,0.4133568064129026,0.1616016671574665,0.3323280938924217,0.4198107524339425,0.004938832406389288,0.08132065410977996
4766,0.1504222480933757,0.18217953099860326,0.5512268449859256,0.26932455116158344,0.21600949504356726,0.013608431705507159,0.08232010574635817,0.4187374163429839
4767,0.12986347244788432,0.19012230149231316,0.4200636738616026,0.2816405627391189,0.21173081117043072,0.21707819691682614,0.004808785258134099,0.28474164391549
4768,0.17313173674547055,0.19523779838796346,0.6306757080961927,0.21816157203431105,0.015411750661946931,0.3179338369425748,0.309353150738987,0.13913968962218023
4769,0.1819795926037703,0.19107300213002879,0.6907286279720234,0.16128365410300483,0.0327072687486214,0.294106554475955,0.32917170032493565,0.18273082234748309
4770,0.1616327212551489,0.2120276110297717,0.5265008680377674,0.03236930490691111,0.599214599278573,0.29286235594624166,0.02702205337579352,0.04853168649248075
4771,0.16385516507637876,0.18174302550619717,0.626462362224164,0.19613448044360912,0.16904849233669228,0.22720856213823892,0.1894502174225239,0.2181582476589357
4772,0.1775299309746813,0.17766479477947408,0.7178120523707437,0.24587756209470601,0.12492163301000726,0.07921915137528127,0.2753090120196249,0.2746726415003806
4773,0.18054801160654743,0.18375003103368984,0.7104652492962681,0.3037716625522164,0.04671316136489496,0.0862119277910983,0.33924667882304826,0.22405656946874222
4774,0.17838689898907412,0.18616631408793544,0.6896354994085059,0.124944917788338,0.03973177768739752,0.23673271328561085,0.27454807552914423,0.3240425157095094
4775,0.15590779224269946,0.18059438420204157,0.5864401194458747,0.1877975654463404,0.2630233457603568,0.18023475046579074,0.10611435044445736,0.26282998788305484
4776,0.15677556524669842,0.18032251361474688,0.5921366284568376,0.17112962744675417,0.29860411220098776,0.1518719716441402,0.09020551869935531,0.28818877000876253
4777,0.14776738627921573,0.1961953232431837,0.49831659931074535,0.4385673662922818,0.008079642454300517,0.16168520212896137,0.2212921270855705,0.17037566203888582
4778,0.15983811508555837,0.18958249508103994,0.579368443476843,0.20433559955429692,0.21396578329650295,0.3050809522439154,0.1767607956274586,0.09985686927782615
4779,0.18833534521310702,0.1809125081518481,0.7646532936075149,0.01915320778696124,0.2705049677817363,0.20217721232854963,0.23356461878854176,0.2745999933142109
4780,0.1767961191532256,0.1965749930572059,0.6450267004019491,0.06871467306733091,0.30618709761574425,0.36754365474062844,0.214753848855305,0.04280072572099129
4781,0.191302250319429,0.18287282884386732,0.7726803987927023,0.2233350326476617,0.036589741651065696,0.09761202481284605,0.37307534814099536,0.26938785274743116
4782,0.13882729332669713,0.1961947261707509,0.45275066797355984,0.2955495069451017,0.20728237222440465,0.3144772441239727,0.09115168866934185,0.0915391880371792
4783,0.13933314472658975,0.19308183992551817,0.46266984383953585,0.2204781879015084,0.12258740344581946,0.31818075492373415,0.07550075387431755,0.26325289985462036
4784,0.19220245200452815,0.18834432264443215,0.7550132120148191,0.03809727667677365,0.16348200322710388,0.3075863160786167,0.31191756351783906,0.17891684049966672
4785,0.18810606845382166,0.17819191882457633,0.7750411430822642,0.23030311305915338,0.29298856413875796,0.029278751290417685,0.2906491073377688,0.15678046417390215
4786,0.14209144669204715,0.1975237788292351,0.46622967238624374,0.2843023064880022,0.19944232577718257,0.33499284978241006,0.11255842949585168,0.06870408845655354
4787,0.1774656013283611,0.18151036681670718,0.7022497037707958,0.10184414095223206,0.22363584076975193,0.24341891314524125,0.2231153255000537,0.207985779632721
4788,0.18821055873493384,0.1841724098009215,0.7504411702291919,0.23332057565453873,0.2558234047671153,0.13933616143427305,0.32487239895683834,0.04664745918723455
4789,0.17933922915542855,0.1767952930722636,0.731576202668259,0.10721779335341466,0.24486227254628976,0.14493911849125488,0.2112016289203875,0.29177918668865327
4790,0.1701266474299258,0.18517186972911892,0.6487305420939726,0.2958153428468094,0.046202962758164254,0.16211078282240082,0.2866272361057984,0.2092436754668272
4791,0.20344424291864274,0.19516391857882368,0.7862326399060745,0.02684764380017078,0.22393968869514788,0.3283024938948904,0.3705455518302651,0.050364621779525894
4792,0.14428328418659836,0.1847969913289535,0.5101992381400113,0.17849316602343035,0.27136183899609706,0.14333752697208468,0.01803661490319438,0.3887708531051935
4793,0.19608479543844912,0.1850565263682852,0.7894063414317116,0.21104496964113473,0.1237408356272139,0.165223219258079,0.39565455986686554,0.1043364156067069
4794,0.21220624601090834,0.18926846965354277,0.8570167355810927,0.034466851059262206,0.026451928477837346,0.1457796025833874,0.42713558601053364,0.3661660318689793
4795,0.17504802287729276,0.18966041191494246,0.6593259057845631,0.3676845720464815,0.29207404916413027,0.04947416079468358,0.27901296618556654,0.011754251809137937
4796,0.17248017050338935,0.18478302925294282,0.6628323553226885,0.11403168253616801,0.2737516041958951,0.2706226855403464,0.19376549337426754,0.1478285343533229
4797,0.19715033830845058,0.18138548363393503,0.8112575238127852,0.024629023939435186,0.2259789131904161,0.20696712096835793,0.30182689379475214,0.24059804810703853
4798,0.16798470584943756,0.1810293474987629,0.6517435293205365,0.08886344634988343,0.23906649391706067,0.21548164794175395,0.14747546428843156,0.3091129475028704
4799,0.15370845180890852,0.1845409027147615,0.5619808415547153,0.21681695343050525,0.3308685465772423,0.19318776963286577,0.09585611894491637,0.1632706114144702
4800,0.15060386859618127,0.18875556276519367,0.5329849204038002,0.25249601276587785,0.10814633303546153,0.27635957524896476,0.15573187704839123,0.2072662019013046
4801,0.19147631658006384,0.18382540329990577,0.7696233166927933,0.09429753956995042,0.34635418109183314,0.1874188783917795,0.2715834826911941,0.10034591825524278
4802,0.1436984788750772,0.18495950023541413,0.506589165497414,0.24952481157493298,0.2765049706522347,0.19291127744589603,0.05881302505851051,0.2222459152684257
4803,0.13373400249632297,0.20306208700978579,0.41235665273295324,0.3416193451445977,0.06615164392233808,0.3500051782769203,0.11674505038710754,0.12547878226903642
4804,0.1361282061154032,0.19080753698610453,0.4513878616947685,0.24198966786532958,0.2805873513543842,0.2591308048578773,0.021372913198784937,0.19691926272362392
4805,0.22072951562119303,0.2080358419897815,0.8206735627295372,0.024174958505539385,0.0597010211256079,0.3593347597416537,0.5178484169175034,0.03894084370969558
4806,0.19695421671990943,0.1815456676777155,0.809461435239459,0.05942567143899732,0.4163197984340636,0.05264206563770233,0.24534596455667781,0.22626649993255898
4807,0.14652737492297258,0.19331692184407556,0.4993219114094371,0.23578729245222638,0.28476335236559214,0.30155005543794544,0.09300187662406,0.08489742312017623
4808,0.171137052311825,0.1862985180417473,0.6502308960110977,0.16326028794772773,0.2973194446019413,0.25399516632390806,0.20066837027506518,0.08475673085135774
4809,0.1777877928343304,0.17840014319271352,0.7162987122509759,0.30432024075381925,0.1614462065956316,0.005146188477505503,0.2813033747805776,0.2477839893924661
4810,0.15951531220540588,0.19377185956372395,0.5651765558320949,0.25764255553908627,0.01768789978336023,0.3006757233754515,0.2378324736367774,0.18616134766532455
4811,0.19242467494936835,0.18908275974915675,0.75323987833853,0.0861893118559118,0.2525292124785066,0.2838229937386669,0.31377491409346336,0.06368356783345148
4812,0.19624298938652085,0.17808609741267106,0.8211926226202736,0.05022720619260244,0.23590052017794996,0.05409563166848784,0.271998719478574,0.38777792248238574
4813,0.16980359842805842,0.19193111291223627,0.624201030308414,0.2521650419938837,0.027167020177800122,0.275665100990404,0.2928541167483351,0.15214872008957717
4814,0.18375174319914866,0.189935496386089,0.7041956124265814,0.40370160085949847,0.12127493751904905,0.009891231701493879,0.3759884240233765,0.08914380589658208
4815,0.13198702666924486,0.1949274706347782,0.42060273188922737,0.31000453634977554,0.11311850172521351,0.28839758013928785,0.06732880477341985,0.22115057701230323
4816,0.14268072522250086,0.19517296506182816,0.47486456535176813,0.4295378143510794,0.3858736537727436,0.0070220493056789,0.07595155444285982,0.10161492812763827
4817,0.15678075566223,0.20548453407972495,0.5196534918817814,0.2496750402518386,0.030946587467716915,0.41016817816389023,0.23878455374767477,0.07042564036887937
4818,0.14371987104828438,0.2082576563678259,0.45001885012455817,0.050227767762499737,0.04833978643183433,0.24846977050449168,0.019862076708114684,0.6331005985930597
4819,0.1605449970020297,0.18480698435726386,0.5981646060969595,0.15783455610293876,0.4385143635187309,0.04353126116521663,0.05585779174482292,0.30426202746829084
4820,0.13296330971576104,0.19094145187504602,0.4344960662080492,0.28131046429415324,0.18512750875736075,0.2562409135731391,0.03832268095283432,0.23899843242251265
4821,0.1259437141731014,0.1965990288442591,0.38628733122207914,0.3548544819510303,0.2260492654210712,0.25452754159661906,0.02098580088882354,0.143582910142456
4822,0.2030337056780628,0.1795771159083351,0.8521893499847644,0.009363024404679865,0.23632441759599562,0.09400426476100487,0.30420282196179427,0.3561054712765254
4823,0.19358178481313604,0.18593612368367726,0.7722102729075051,0.263650650406191,0.003092247400755066,0.00842033978049555,0.3933987673256997,0.3314379950868586
4824,0.16938187063956767,0.17936836985442045,0.6655681307493666,0.2971695347482749,0.2649702790323863,0.05930260622373555,0.2165932029237465,0.16196437707185676
4825,0.21577295550337397,0.19090998478284432,0.8683304631339049,0.23010737705120085,0.2020499876028637,0.05775985301506662,0.4899977890269304,0.020084993303938464
4826,0.17572244395171824,0.19935632055621455,0.6306418758178624,0.2558614254396013,0.0669191140255623,0.32463857013664293,0.335409392173692,0.01717149822450136
4827,0.19936522101982374,0.18513091084595262,0.806808654142638,0.10223258546671979,0.03517305733791666,0.16314513997062444,0.38073770474805646,0.31871151247668267
4828,0.16374206933258675,0.18392275868768027,0.6184230279284385,0.19390786181453534,0.2636110609937704,0.2373834590161695,0.1714686876113967,0.13362893056412806
4829,0.16743872343105187,0.18293948899976856,0.6419539273513574,0.24417516981936374,0.040323353426924426,0.11793287862488143,0.23584685452488585,0.36172174360394455
4830,0.20593532638439954,0.17866697840651483,0.8727708263448956,0.02734811182822361,0.2669842456550114,0.0677907476683368,0.3193553126687713,0.318521582179657
4831,0.15644790675200726,0.18264454104621383,0.5828146088695482,0.2982077867812807,0.28610050983963214,0.12548336255227133,0.1459785460000868,0.14422979482672912
4832,0.19070638866725376,0.18106313353052442,0.7771123028947959,0.05588572381535915,0.41157425224446004,0.06601965052096406,0.20801095726927832,0.25850941614993844
4833,0.20413862391288348,0.18656106441605402,0.8262100368870937,0.09755212639766012,0.2871080260163315,0.19397265704243652,0.3664172498065738,0.05494994073699809
4834,0.17689708877134883,0.1870878715604575,0.6782753350761275,0.3539906775897637,0.20016793866366048,0.0883565606152587,0.3108550595043586,0.04662976362695845
4835,0.1742182320786661,0.1961679265662616,0.6332239640444365,0.10775440404185756,0.33629039462825133,0.33800579832208216,0.20472483387029008,0.01322456913751879
4836,0.19021613578976554,0.1796681549794014,0.7804172965756846,0.05313391903708626,0.16823296785119346,0.10868753310540458,0.2607786729737028,0.4091669070326128
4837,0.1768061032427428,0.1872883218198795,0.6770635884318287,0.16494326351640237,0.25983627267590703,0.26572681501136025,0.24736325843981988,0.062130390356510384
4838,0.1599333694382716,0.18687706143904884,0.5882657218158746,0.3469876637480943,0.01259861904484392,0.062301748517565834,0.23081681899214507,0.34729514969735087
4839,0.19169090769030858,0.18455826910694584,0.7677299336189756,0.2023536752051733,0.059338482014324755,0.17271437320166602,0.37790882819872257,0.18768464138011337
4840,0.1819767569002302,0.1806619354073104,0.730517785070124,0.08143802965599853,0.1764859580017541,0.22357454620198272,0.2465739815499359,0.2719274845903288
4841,0.14303619141914903,0.19732249938162566,0.4714930720556867,0.19374166556657718,0.04091983665429125,0.12137596578475926,0.05759409022226388,0.5863684417721085
4842,0.1812306168678331,0.17947942861983365,0.731173582827705,0.0649502264992214,0.3017332387766353,0.1814956482465206,0.1999049790929819,0.2519159073846408
4843,0.21151486428732003,0.18024126751245412,0.8961036865553548,0.027036097534790613,0.2925620716855666,0.09112489602094227,0.35481045984266496,0.2344664749160355
4844,0.18434103623671652,0.17956465293359536,0.7481485584270142,0.17860896432997814,0.16388616042555204,0.1761402383427548,0.3002255817083627,0.18113905519335247
4845,0.15079739796414132,0.1810922790685925,0.5566079265365157,0.3209621824543186,0.26309365519674405,0.04993201015222717,0.10862264059750243,0.2573895115992076
4846,0.16515121297086724,0.17838059147492233,0.6455366697618322,0.2113502486257316,0.33928333992237747,0.03420365765911035,0.1281667599158335,0.2869959938769472
4847,0.1352254699381245,0.20832762802346158,0.40909345892675614,0.566338279640785,0.12089045639593332,0.12902260433716303,0.17412239567511537,0.009626263951003123
4848,0.16912470552137587,0.18376777712005132,0.6482350028294372,0.10304148159326094,0.24251246778490285,0.27136886971573776,0.17348142689159304,0.20959575401450536
4849,0.15420025199392137,0.1815915255395169,0.573816711348933,0.31060700818924347,0.25854847919819457,0.10856987225363954,0.1392983021454375,0.182976338213485
4850,0.12653749525879648,0.2010937465219709,0.38060604361177497,0.5014288753318709,0.0335110162559712,0.13544503851481463,0.1062844611534775,0.22333060874386582
4851,0.19748960925407416,0.1951897136268203,0.7556218333106267,0.022334322467326802,0.07076107751682927,0.3452181916653805,0.3644139508610298,0.19727245748943373
4852,0.154530398878442,0.20495936505451012,0.5100054776742772,0.04523543292566387,0.06780135587814545,0.44869615489617914,0.1273081034711936,0.310958952828818
4853,0.18389081636322968,0.18211042039644942,0.7352177655279309,0.06267376441249262,0.4025922793032016,0.13856709020747462,0.1862490889057325,0.2099177771710988
4854,0.14643195798500439,0.20804441711347893,0.46351620160230045,0.28285360718414465,0.011192186963231479,0.41637411159166765,0.19451980413408929,0.09506029012686695
4855,0.1679551027484385,0.18417938897731803,0.6404359543345257,0.0861351387512763,0.26551120632872155,0.2700703855108274,0.15312096356880212,0.2251623058403725
4856,0.15093661804654956,0.1892613318403537,0.5333187559500634,0.2626414271241282,0.011581464163452886,0.178208316371305,0.15946425681187235,0.38810453552924157
4857,0.16492399327862917,0.182706638366341,0.6290083070117991,0.3309324512121517,0.3243483474240151,0.01658614625541072,0.18341140612701431,0.144721648981408
4858,0.16580280588780377,0.1767622847327487,0.6551330000225383,0.20481850962738157,0.27954518503513137,0.05455685298387367,0.14541198854960696,0.31566746380400645
4859,0.14766098699175229,0.19981252542269776,0.48876308822559156,0.16107479702069072,0.06325902247116814,0.402440247003078,0.13017990168815186,0.2430460318169112
4860,0.18416313920477198,0.19500248081105817,0.6880073455822613,0.07012936471184424,0.5829922278693133,0.023952234183502952,0.1304392039941869,0.19248696924115263
4861,0.17113314847244326,0.1798062135637505,0.6736872217683142,0.16146668375687398,0.36075571893652075,0.12433941484843682,0.1581141001370395,0.19532408232112894
4862,0.17588703384687837,0.175617313196895,0.7168258730034148,0.19541532960951824,0.19428905959237378,0.09437947942538259,0.23039811375441877,0.2855180176183067
4863,0.15704089593689502,0.1897190114546658,0.5642075357454248,0.308308652572763,0.015370387917858047,0.2142928442660451,0.22758131982005989,0.2344467954232739
4864,0.18530247489880586,0.1916966937544402,0.70581538079173,0.030308553564803595,0.21404908673272327,0.35162734743957635,0.2645075726980935,0.13950743956480324
4865,0.15382208941071931,0.19285462915887053,0.538343776675396,0.18271042787324548,0.20621270972647995,0.3487893324306521,0.13959486791964035,0.12269266204998208
4866,0.15711424763413104,0.19363931364227227,0.5531637435568123,0.475656731306706,0.1107837889153734,0.060482750317756545,0.25548360365995765,0.09759312580020636
4867,0.1709162805070825,0.17715576108770503,0.6825421864052171,0.27414586151289727,0.21887827712230215,0.06333733808033365,0.22511625070021465,0.21852227258425228
4868,0.1537530771272106,0.1796241951799451,0.5776119248482764,0.22425007017422635,0.2767792175755837,0.11336798422055198,0.09228744510405093,0.2933152829255869
4869,0.14530187928476332,0.1885522019815933,0.5054402880644523,0.2582639374441346,0.05723198836424711,0.20656713374954522,0.11913701427741899,0.3587999261646539
4870,0.17783177022980975,0.19136332392271094,0.6680055906712786,0.09305970382741666,0.36612303337016533,0.2840767875514573,0.20251365506085406,0.05422682019010653
4871,0.23801179880409448,0.19207052134091995,0.9788685816621419,0.08749020271553405,0.16817252158137852,0.04521849102779909,0.5657845420498179,0.13333424262547047
4872,0.18726499434498586,0.1932996018056474,0.710115246295223,0.07726476745148882,0.45681791046988074,0.21354318423278937,0.22098638878451293,0.031387749061328345
4873,0.17429221251171514,0.18924370413876448,0.6567838707097853,0.17924084776805502,0.4058715747452151,0.18769372692832773,0.1921838784803297,0.0350099720780725
4874,0.1597218731639886,0.17929495250515942,0.6119629784939495,0.20771176761388271,0.24330821834260022,0.16749898778326655,0.1408675029997888,0.24061352326046173
4875,0.15562894330485488,0.18677082643152684,0.5655537608470139,0.14859946333775526,0.10816385590957611,0.14788166842537342,0.1083937706002924,0.48696124172700284
4876,0.16007312133757887,0.18177783695695796,0.605536533937536,0.15961574937128192,0.1675436622610646,0.21966585747482667,0.14645422087622423,0.3067205100166026
4877,0.18450056074124233,0.17806975742186537,0.7553251191475306,0.1053370535212258,0.20758715731991953,0.18053620929822192,0.2583055001984073,0.24823407966222555
4878,0.12913665692375814,0.19701232409410221,0.40168378951744566,0.3553772548641997,0.08421162943570526,0.2722989005792824,0.07320106528077494,0.21491114984003765
4879,0.15689787744854936,0.1931201464232326,0.5535304287429299,0.05638002607150344,0.3671204920706274,0.3155220060781362,0.05911310779352008,0.201864367986213
4880,0.1703708048901233,0.18393597900939154,0.6544168549209033,0.23525522502721508,0.24669522733055652,0.20309075769636248,0.22898592828142633,0.08597286166443953
