Date,HDFCBANK.NS,ITC.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS
2021-01-05,0.007528024920000516,-0.009179908485084399,-0.012509761238075649,-0.001573299027695437,0.01746499888960786
2021-01-06,-0.004319945123990218,-0.029029129808268314,-0.026726053250648567,0.0030612056666338445,-0.013508205876682259
2021-01-07,-0.0030316000757409246,-0.012738941516103155,-0.0016207505556279519,-0.005632931108484998,-0.006147049378466927
2021-01-08,0.010815181484790671,-0.006430983186713526,0.011730151212444948,0.03091754752861502,0.02863522342863642
2021-01-11,0.013735366755345726,0.004950493535607079,-0.019029853537338683,0.0003222253596257955,0.017642795807919172
2021-01-12,0.02015449623755069,0.01931839166205782,0.031032936044313272,-0.018446144984415293,-0.0005037842929854681
2021-01-13,-0.007013123603271208,0.02298389101085484,-0.009369075979473422,-0.01212926832509523,-0.005020736569920364
2021-01-14,-0.0012925809613451283,0.013634543718153529,0.011181295301152349,0.007855501109233543,0.03053193823234254
2021-01-15,-0.0014308977320228384,0.01713015930192485,-0.011877898114446027,-0.004540520442531507,-0.005351766788078602
2021-01-18,0.011153558688963056,0.008683729508776165,0.023717130496556323,-0.0385457484331708,-0.003593919258016401
2021-01-19,0.013894048846596986,-0.0041041797576038515,0.016223973461482178,0.025638121236726638,0.012017031902312696
2021-01-20,-0.007911063818739943,-0.005498099107730145,0.018816057819004337,-0.0031059603304618927,0.014643709477687427
2021-01-21,-0.01159516378446729,-0.018315300390254592,0.02152171408336052,-0.02004132142208026,-0.01061893910023219
2021-01-22,-0.021416909230763403,-0.014137723573953619,-0.024006893488687255,-0.013297978268392557,0.00889485689939073
2021-01-25,0.013281191087603538,-0.013859174646135517,-0.05444137741465984,0.019284426479496863,-0.0035787633983022115
2021-01-27,-0.037080615437789,0.013621825491297333,-0.02398441881366742,-0.028716843609188084,-0.00923338544318664
2021-01-28,-0.0274374469607169,-0.019413404241322582,-0.009783867829928256,-0.00961083149751721,-0.01997724036896923
2021-01-29,0.013794839932009865,-0.016347805737860568,-0.018610218910543232,0.037986433900727375,-0.027015242694328694
2021-02-01,0.06018034885372452,0.060610250273019896,0.028552413385223952,0.0067157874171298775,0.008959172540793356
2021-02-02,0.055194569480300514,0.01036506529879483,0.015964258138879462,0.032180187774852896,0.0202122353329925
2021-02-03,0.009090067383254054,-0.00666759368710768,0.0025153625095997605,0.031892194793482674,-0.001061809209377572
2021-02-04,0.0027266328274993443,0.0591174541772963,-0.0032945608244802573,0.0036488699361538314,-0.003631548159911945
2021-02-05,0.011647473250677831,0.018953832701691813,-0.00028583965732750343,0.005133215422151164,-0.009611745925973476
2021-02-08,0.004776998742544597,-0.0053481656368175225,0.014296302396867386,-0.00015755904218469263,0.017624163039585923
2021-02-09,0.004103114065447898,-0.017745611419297733,0.0024055809853537244,-0.008860609333240097,-0.011641476375892995
2021-02-10,-0.01885075762507746,-0.006351978336209351,0.009235635721216395,0.005596922236261785,0.011392757482292737
2021-02-11,-0.005960466475983226,-0.004845845312910781,0.040402500702623294,0.026049069337004693,-0.002274602065626449
2021-02-12,0.00608692392671442,-0.04055521882549109,-0.006882706347849843,-0.025969216461314053,-0.004752320538768244
2021-02-15,0.02166687365482851,0.005274757954001149,-0.004417973943940338,0.0005577763272690945,-0.016096700296246002
2021-02-16,0.0061976139731042285,-0.0016025776962824726,0.013147491569098264,0.005799989370153555,-0.009938081451385665
2021-02-17,-0.024992378570329866,-0.002293490026236694,0.011466013250698624,-0.01581003373080531,-0.011549948126539445
2021-02-18,-0.020505128847592747,0.005038802741509005,-0.007492385660396879,-0.008405437228191454,-0.0051384111227635995
2021-02-19,-0.009827512815892022,-0.013339431932939745,0.006075269569575754,-0.014305280678704044,0.0047314194707523405
2021-02-22,0.005765921572971653,-0.01866090889412864,-0.03532315805783103,-0.019957298289661904,-0.03761450533399174
2021-02-23,-0.012251576133299701,0.006978788853117015,0.007614982886328181,0.01459144412298284,0.007324956968190451
2021-02-24,0.049314618234493575,0.0016771310862934055,0.018387342893878736,-0.004313616673110198,-0.010829492716620582
2021-02-25,-3.1050701316244196e-05,0.0014352690723750609,0.039645131321195515,0.013377538223122586,0.01588360649661238
2021-02-26,-0.045856126396203324,-0.02566704603081744,-0.027683924766702055,-0.024832158228625924,-0.034301322583933834
2021-03-01,0.015840851621292017,0.014851072313271001,0.007594056703122403,0.016430083741033975,0.010277749186022549
2021-03-02,0.005948043900546694,0.014395711545841685,0.0020437859960045894,0.01600175176666126,0.027705645519498334
2021-03-03,0.011822587124497373,0.00023819983516739818,0.04462104168371209,0.01639036637666597,0.017394098551763455
2021-03-04,-0.022174419875047025,-0.0011914819926839375,-0.01199202311573182,-0.00868659242496611,-0.003077494857734453
2021-03-05,-0.014308860064267565,-0.005499142223244334,0.0013090212869276956,-0.01260006148718604,-0.0137510941807225
2021-03-08,-0.006886401614899736,-0.002640786500825708,0.00567534812251946,0.0058727576707057,-0.00036578012873963875
2021-03-09,0.02790572057499417,-0.000961908516976664,-2.2885051081751088e-05,-0.0035848883151916333,0.014526821339033389
2021-03-10,-0.004329245963691334,-0.006275837197760035,-0.004161904687834502,0.021637972550161446,0.00653370212361825
2021-03-12,-0.0024455749178816113,-0.006315385359870766,-0.02053521613577749,-0.020006875098043334,-0.004242165814656023
2021-03-15,-0.01512723446209805,0.0012176821075550585,-0.013517260120645335,-0.01328865079111544,0.002678165385682151
2021-03-16,-0.01085256163482021,0.011614061468635016,-0.00394339523696917,-0.00529901763460881,0.014216038596316248
2021-03-17,-0.01117209985451414,0.013143989998924554,-0.021776824440699127,-0.029571284524372098,0.0009317193523609116
2021-03-18,-0.002913275543841555,0.03292762228663587,-0.02275939732291753,-0.01759715962532532,-0.024865085727284787
2021-03-19,0.004349953530169353,0.02405929502519399,0.03564208452292371,0.006505474908082328,0.004501559228054363
2021-03-22,-0.019113004523594736,0.013587313325335157,-0.009458598118406582,0.021723460784685088,0.02571413887765627
2021-03-23,0.020881123914626418,-0.01695700339926286,0.012096883668264427,-0.005344406028757234,0.004129282346796507
2021-03-24,-0.014334197169645986,-0.02853104173221154,-0.01944530672697873,-0.004347302126004255,-0.006864990932829208
2021-03-25,-0.010502625955251532,-0.020349118812443317,-0.027658917327765,-0.01645089398910122,-0.0181866224957985
2021-03-26,0.018919974135573708,-0.003313715764679292,0.0016055929843848986,0.019692091999927355,0.0006357471450158115
2021-03-30,0.040990884460367145,0.017158792243571145,0.01722227289706289,0.017723393863452713,0.029478501824506082
2021-03-31,-0.03941628785144437,0.018243218569611027,-0.01299495012878636,0.00016712777842206375,0.006091846090457496
2021-04-01,-0.004630419118091631,0.007068708782833723,0.009316993065622538,0.021431568575822603,-0.004051979459057317
2021-04-05,-0.02530479110557847,-0.03467750158965742,-0.014572572606417799,-0.003197650900603385,0.023080793203217535
2021-04-06,-0.0064709780616968495,0.00047032169202086097,-0.0041740361305264385,0.018955034583029752,0.007934011516388277
2021-04-07,0.004813938909085889,0.005393485229829964,0.0093048463170836,0.0009665359391695576,0.0020501220826419455
2021-04-08,-0.010000044498291779,-0.002575940186724707,0.0012474615624339467,-0.011009575858288302,0.013948278655731563
2021-04-09,-0.007742044585594041,-0.0007036214641454679,-0.011686984210544291,0.03597510722295944,0.0014761194095260115
2021-04-12,-0.03923338324494431,-0.037289296993599806,-0.036426507850560556,-0.027706634120540672,-0.023049608321393834
2021-04-13,0.024067030437461737,0.016425548411416017,0.01074713117123714,0.012834080356950958,-0.04488492105830664
2021-04-15,0.02102221051275263,-0.009629366274097858,0.006449762303850032,0.009360687822336297,0.036347425143592835
2021-04-16,-0.00101443580678821,0.006029350598440764,-0.006294520877270022,0.020011646232943166,-0.007421221474034515
2021-04-19,-0.01143966691854703,-0.01136520323600795,-0.0158593326732206,-0.00839359149195342,-0.010492348529979788
2021-04-20,-0.014979858562260601,-0.010020809812017703,-0.00028916658844571283,0.006999641737475095,-0.005470882489992605
2021-04-22,0.022105399425267507,0.011478836761017842,0.002757602111915141,-0.008093086595893195,-0.008222561564666345
2021-04-23,-0.005887236563794603,-0.002674646494675085,-0.0010758115263800958,-0.0031299192248282755,-0.0029863644377070833
2021-04-26,-0.006633641026311993,-0.00024370995407600268,0.017438362931883628,-0.00510739430990504,-0.002801709298746871
2021-04-27,0.023845020609823846,0.00048710024931516635,0.02587687927000678,0.007143070413849547,0.010011695606719188
2021-04-28,0.02613769104957525,0.00048668966341827073,0.004340140761248302,0.006471126239759849,-0.0025256686580499912
2021-04-29,-0.0029161348716616005,-0.005856491109779724,0.013304325507360618,0.0017080929091333958,-0.00283670503570796
2021-04-30,-0.041741874990404666,-0.008355719152093362,-0.014707112522503375,0.015320248892371742,-0.025883917691983904
2021-05-03,0.0015211881369325997,-0.008177699909484202,-0.017933696040008034,0.007231975691445192,0.00044482852628188225
2021-05-04,-0.018624794924063087,-0.00674050890246201,-0.021906925580126236,-0.02154411401593318,0.004189381331854359
2021-05-05,0.01021160524091324,0.008977374808481436,0.0018245263520150314,0.05759742840292463,0.014954382341128957
2021-05-06,-0.0012128091505942313,0.006680732087796806,0.0056606864216580234,-0.005870434568843609,0.005074667033692556
2021-05-07,0.009838020961723728,0.012742232218883523,0.00038839266632283815,7.361228767761491e-05,0.006870263909964603
2021-05-10,0.003598330166514761,0.0009734660385479521,-0.0028771273920285287,0.027222090276386356,0.004013757920640822
2021-05-11,-0.011546333427108625,-0.00756933116542082,0.003601515616267482,0.014079513618642134,-0.007306745083912503
2021-05-12,-0.0028897830612958707,-0.003683197387162049,-0.010399715151216146,-0.007441749554712022,-0.011271815519461515
2021-05-14,-0.0090800471130219,0.043328026573677916,0.012544269404957037,-0.016352674286490242,-0.01176101452968215
2021-05-17,0.0377816532946309,0.0016475242945381376,0.011827792727778254,-0.006238134283559764,0.0059628528297828364
2021-05-18,0.024993163984017942,-0.012066677783920976,0.013980873205890799,0.005297651330390107,0.006186652829146076
2021-05-19,-0.012607107260114896,-0.011010299193360617,0.004567130216285469,0.01807550829601828,-0.0022038679026154177
2021-05-20,-0.017572162313108985,-0.0036165935408092684,-0.005850637761453459,-0.023809870601587596,-0.007163860017068111
2021-05-21,0.04403292334991837,0.009854701867828976,0.008600861825034934,0.005155362383495219,0.006676961737601313
2021-05-24,0.008412971755680666,0.011651479541285452,-0.008475063451706072,0.0007963612258767567,0.0003243731953362071
2021-05-25,-0.020744098947673494,-0.002840975483020252,-0.01139588921984671,0.007425468573966432,0.015371444905556812
2021-05-26,-0.0012855832329008734,-0.0014233509285680734,0.003508464198832295,0.011001071067266619,0.01418902019091824
2021-05-27,0.0037842585149954824,0.002608142066398615,0.0030664815618974134,-0.00612842476414355,0.006783953048734141
2021-05-28,0.013931243212920738,0.008253711493940948,0.05833278692767603,-0.04346128506884191,-0.01151259592737619
2021-05-31,0.008214016813861422,0.017229848959864295,0.03078901087236584,-0.00216737056829154,0.00493445996831916
2021-06-01,-0.002741486170431834,-0.006252208975067131,0.003973104644133206,0.004106390846133895,-0.0019488052783626177
2021-06-02,-0.005106619596083307,-0.02946595739630772,0.0148051570625602,0.009492399668819896,-0.007496967767111597
2021-06-03,0.010943855259657697,0.0002393107214738533,0.0038086914642961713,-0.002882740975103338,0.003763586489246
2021-06-04,-0.012973870307217928,-0.0014362119237963532,-0.008704250075325784,-0.0022970275192774527,0.000795577790343482
2021-06-07,-0.0007331011146711957,0.012851406046028363,0.016705121411188975,0.0020749771634949164,0.012470595486258661
2021-06-08,-0.011264324454521494,0.010350357370985646,-0.005763112538218337,0.005021887043500584,0.005310625818939167
2021-06-09,-0.0018559149388770605,-0.0053970313211541675,-0.01804319290766026,-0.00873063506443826,3.131050942329138e-05
2021-06-10,0.0005064450734085721,0.012258302920531452,0.003671504770434142,0.004744718500886199,0.005158139313387166
2021-06-11,0.0035722901765605506,-0.006711479494025476,0.017196847630148497,0.0077357103285830295,0.017564260505763988
2021-06-14,-0.0046533004283625615,-0.0028902068016865468,0.014244080711467337,-0.0061839052920098884,0.0007787881233538199
2021-06-15,0.007273617584323681,-0.001206541143466921,0.0022693628233676254,-0.005776526821989248,-0.0041596418210036136
2021-06-16,-0.0037985212970594886,0.00385620226896579,-0.017214092149581996,-0.006931224716640087,0.0035488218424732246
2021-06-17,-0.012539686070163055,-0.010641030973742737,0.00182963914741882,-0.005248905974712737,0.013167606323817468
2021-06-18,0.009301266529705237,-0.005363026472125583,0.004503138882055774,0.005174284083941519,-0.0061829835772137165
2021-06-21,0.0059962871990208114,-0.0004891158677664563,0.0051984603570906195,0.004253980761739431,-0.007366387879922804
2021-06-22,-0.003296804282631718,0.0031743511593083553,-0.005153438774636905,-0.006800367985536418,0.008548651596828152
2021-06-23,0.0011450015246316843,-0.005622845364719681,-0.00920778942698872,-0.0023272242429906286,-0.012129632395909489
2021-06-24,0.013871670491680211,-0.0034382680151796956,-0.023791787215071563,-0.0006768561961082295,0.033823925122063864
2021-06-25,0.005858294431051092,0.008817114330674083,-0.023040269338085177,0.011144224427167426,0.0021319346550039814
2021-06-28,-0.004465159865840514,-0.00709663035033775,-0.008805758581449557,0.006006359459618774,-0.01311519101557816
2021-06-29,0.0001332073192360005,-0.0014744096010881297,0.0008624949813800583,0.0019204470486263575,0.0012279721955503107
2021-06-30,-0.0027666474867060974,-0.0029557846047783116,0.010885064851948142,-0.0031779577525875924,0.001465620082665245
2021-07-01,-0.007471644815001592,0.0014789416798399264,-0.006035179126926727,0.012798084908372318,-0.0012708816132693593
2021-07-02,-0.004280146884034887,-0.002959988205052957,0.014715073349133523,-0.004247824092771584,-0.0048150403782740965
2021-07-05,0.010114827912615035,0.006156892159240897,0.009885039258633549,-0.0015424380275402274,-0.0013389084681379813
2021-07-06,0.025907729514971677,-0.005662909141423396,-0.011883170943200433,-0.010270102218197817,-0.0178334358314114
2021-07-07,0.00312270462668662,0.006153690655706153,-0.006966023989687529,0.01012303459183558,0.0038699498383053294
2021-07-08,-0.012451334894261246,-0.008626049559268172,-0.008304340595435798,-0.019599747078705335,-0.005035489670712967
2021-07-09,-0.012208724223669289,-0.0032228876103168077,-0.010279201621709423,0.0014983904846004809,-0.015572617457024832
2021-07-12,-0.01003692328849683,-0.0012423896196488747,0.006208989091861746,0.000972617803248916,-0.004702077634887815
2021-07-13,0.009936952218660386,0.003722547829401822,0.007457358336620695,0.02138382369546969,-0.0017397617601681433
2021-07-14,-0.0017993119152674693,0.011085214562684291,-0.006546103592617865,0.0043097847830935,0.008434744653348713
2021-07-15,0.014272497881958793,0.01047899839895444,-0.0017512850237140429,-0.004309784783093591,-0.0014350434134378439
2021-07-16,0.0010844222434572902,0.007968130285826224,0.014327679804267643,0.008165473583515043,-0.0025477475138481007
2021-07-19,-0.03431271682483138,-0.000721810684853856,-0.0063875158861630135,0.0009436712078514004,-0.0031978548154516476
2021-07-20,-0.019114232520044544,-0.004583271266086077,-0.0024567401524600505,-0.01874545308190372,0.006635129247894696
2021-07-22,0.0038382967949430642,0.0009667169744716977,0.01276567794500211,0.01591231989826323,0.0032854255433836963
2021-07-23,-0.004115515983994303,0.025752362655030402,-0.0070981829231020616,0.009701035428591794,-0.0010889030480752781
2021-07-26,-0.005699683014023321,-0.005902422201857755,-0.013795608086757675,0.013453793858511738,-0.00477326956625619
2021-07-27,0.0036182192203113176,-0.011910648978320929,-0.01057657139661147,-0.021700973430514373,-0.004576741877623427
2021-07-28,-0.015715856937883594,0.0021545472908924518,-0.008625851949891914,-0.0007268026638732724,0.0046546280454612685
2021-07-29,0.0006700075201018572,-0.014693669795870806,0.007773921255588297,0.021858969562511394,-0.0006255915877404911
2021-07-30,0.005765091739603775,-0.005352924664164331,-0.008780596344503084,0.09615023703203543,-0.008910544648606503
2021-08-02,-0.0026674654503622726,0.011400913869072821,0.018112345623675773,0.0013558908045820262,0.016268039833064553
2021-08-03,0.008434486277816414,0.012464314532739293,0.00733122419023681,0.025227492991649256,0.02014123369425084
2021-08-04,0.021104189100192784,-0.006212779058520168,0.007634595732905798,-0.011451821217256113,-0.0033389800324803297
2021-08-05,0.013253735980892727,0.031381708050038724,0.014393887979747201,0.0005089188171146234,0.0030499846844834473
2021-08-06,0.005239353580258044,-0.004656662995546065,-0.021405875929481608,-0.0012091662115779752,0.007840726747342269
2021-08-09,0.007508697690364828,-0.0021025411348805307,-0.005712730600552639,0.0045743283775254075,0.0038898487494732695
2021-08-10,0.002490337367651693,-0.018647978243533384,0.005233781804341132,0.005751524475315992,0.0033650863600308374
2021-08-11,-0.008459349952211332,-0.005734927850228,0.013911126647704343,-0.017547556078510634,0.0030846096109865247
2021-08-12,0.004305165038856509,0.0011974607691680192,-0.0032167489921456657,-0.0011550942714662232,0.0022552585438536184
2021-08-13,0.0163830230208757,0.0121329861451541,0.016517656803373748,-0.00044964121533447104,0.032768017394755544
2021-08-16,0.002878842452219502,-0.0026044909941287443,0.012896194456545633,0.003206981521455703,0.002753663373708632
2021-08-17,-0.010475325566420226,-0.008093415851602498,-0.004264804386511018,0.004281272872498314,0.02280208315402333
2021-08-18,-0.0010901072000648292,-0.0011955765676896694,0.003873714312179867,-0.0015953955821167499,0.002108685290229541
2021-08-20,0.0011561079577032526,-0.0002395027317332206,-0.011294034040754252,-0.02817450650605892,-0.00029499605044849483
2021-08-23,0.0064815418035324215,-0.012524190109315119,0.00654196478350088,0.0002633852468016259,0.021649021322227135
2021-08-24,0.022216278857249527,-0.002669511263090805,0.00982514413400827,0.01567939191015104,-0.006675317946869524
2021-08-25,-0.0009305446148010063,0.003154074057587301,0.008617754246855718,-0.0029862413865373973,0.012596106809146865
2021-08-26,-0.001670776817661435,-0.008758937195550017,0.012564839033496943,-0.011114043536711063,0.0035058305722728035
2021-08-27,-0.004092595809407692,0.006333687586213179,-0.0013684143980852146,0.014683538352354848,0.013068269848291188
2021-08-30,0.012705974492485667,0.010147407491874521,0.019054913040190104,0.019756978172789208,-0.005079955408713237
2021-08-31,0.00835010757192482,0.015740849615185702,-0.005343900783190216,0.008663997913928623,0.022744855166750885
2021-09-01,-0.001455373292519071,-0.008555112565751108,0.0039555884006813894,-0.0070138593417271595,-0.0190638295706718
2021-09-02,0.0062498910507285425,0.0011925223373490856,0.01196988524125826,0.0018371994719268857,0.03226065795488174
2021-09-03,-0.008183212255396257,0.004044366608728489,0.04019410059605331,-0.0006965436637318919,0.001380439229078712
2021-09-06,-0.006588817606625101,-0.006192064336756992,0.015413471180886238,-0.0065454552130912716,0.0025864430109129154
2021-09-07,0.0022648353515935917,0.011637678886172922,0.006287809758085501,-0.018467031111732472,-0.009416099346522563
2021-09-08,0.004546008763504741,-0.002364147625102796,-0.003920231160801279,0.009758699912759676,-0.011001272456933825
2021-09-09,-0.004960390499695507,0.006605400060054963,-0.0023675785972842272,-0.001480249672311325,0.004560098823948444
2021-09-13,-0.008354263909944178,0.007028996487291557,-0.022535190187615465,0.005139352681657632,0.01412935429506624
2021-09-14,-0.004510116875318109,0.009064778549791819,-0.0013080992272802407,0.0014087504918170062,0.01048996539713355
2021-09-15,-0.0011306940184006534,-0.0004629678197279518,0.004150202495161458,-0.0009602186931513018,0.017512236450167817
2021-09-16,0.008465412244162729,0.06605649465844761,0.020764291629678487,0.000512117472855848,-0.013044464596362661
2021-09-17,0.014130938440310443,0.0017319457476051474,-0.015626743294607028,-0.014378452193627543,-0.019519044124942687
2021-09-20,-0.014195108813822847,0.011185265220566823,0.0015884516163330727,-0.017558177311015614,-0.001137215730059421
2021-09-21,-0.005077402545653318,0.03261735529472492,0.0043133292057585286,0.010519526860741037,0.010265000939007323
2021-09-22,-0.011829060153659912,0.008247463533189411,0.010671894377985302,0.007298358547921739,-0.0002072122375755406
2021-09-23,0.023392565510034314,-0.004115157711031348,0.02414540626353795,-0.00032474883933923145,0.0018368622361978218
2021-09-24,0.019896281700119114,-0.016842139529877006,-0.002895883504247568,0.0007792201114235809,0.0005296143352756487
2021-09-27,0.014597346865483241,0.0010478878542381752,0.016676653714527756,-0.00965133063827219,-0.008912656662345066
2021-09-28,-0.0062033582642403206,-0.003987741563419987,0.00930510554520367,0.01566855724018251,-0.015178652493471903
2021-09-29,-0.01321348739900021,0.0014710071966804862,-0.007959181136681232,0.045645803358910095,0.003368124550505172
2021-09-30,0.0006898776963067978,-0.008223609633462177,-0.003408094534734065,0.008530030339168913,-0.004321203404950513
2021-10-01,-0.007710145880084867,-0.003393293493206881,0.001765006092602632,0.0101529488097511,-0.012084230201011483
2021-10-04,0.001925367479225418,0.005297105979396017,0.012776129036124519,0.006511575573266134,0.011488324202509908
2021-10-05,0.006098209202021669,-0.008062886841997791,0.020541395619576817,-0.013918615044542832,0.015775914853697535
2021-10-06,0.01211728518368754,-0.014808775644545276,-0.019094919341586955,-0.024552365156485415,-0.005860605032762919
2021-10-07,-0.0027283576401388506,0.007324442060102484,0.004890606517007547,0.027898406433315086,0.02128890574721699
2021-10-08,-0.004886175274090925,-0.005380328460467598,0.037707225434751135,-0.0022497698016754174,0.010921675170229583
2021-10-11,0.019250142705372262,0.027037313774085435,-0.0069874245552958595,0.013483158314997613,-0.06564260933893044
2021-10-12,-0.002574129593631651,0.013560298837792098,0.005694968754745977,-0.0034291439293916114,-0.008925661457680457
2021-10-13,0.00599574107512935,0.03221469136458604,0.010125520612901676,0.01536883531544101,0.000643254816881644
2021-10-14,0.028858683236642563,0.029067797973266335,0.0020203793014715375,-0.00148460364507505,-0.010124608875084075
2021-10-18,-0.01018568722983347,0.02311801298037061,0.0026626355509442637,-0.006439438105383188,0.009836549402314234
2021-10-19,0.010955661867963583,-0.0653133961106127,0.008916315516236468,-0.010281097882454742,-0.003570773035676145
2021-10-20,-0.008832508092539606,0.002639508657371051,-0.01157895106718062,-0.015162415324213651,-0.006986020479226963
2021-10-21,0.0014625462193517283,-0.007734656571105383,-0.029271874430663505,0.0042859388852914725,-0.021383190224537812
2021-10-22,0.002651180019432393,-0.03366202201884558,0.0018666524548976123,-0.007173829685246172,-0.009571661040099742
2021-10-25,-0.014231488038006262,-0.013617280671241195,-0.009791348536052067,0.0007997078014191001,-0.001687746898755141
2021-10-26,-0.0025681705935615543,0.01403980137505179,0.022517373096407965,0.0003687601450825864,-0.00296742637643467
2021-10-27,-0.006038326999196708,0.007366122955963391,-0.012726024560355945,0.01415846357901834,0.002050961260463849
2021-10-28,-0.030406646101564714,-0.05761496240495979,-0.011022074159667564,-0.021437582560215395,-0.01970736633683364
2021-10-29,-0.006768463000435927,-0.0084764808257784,-0.02428599267487266,-0.01572480842409871,-0.007009334677091977
2021-11-01,0.014083655777402036,0.016220886892507,0.0006108848277141785,0.0209119122586029,0.02288385210724212
2021-11-02,0.0009027908820854125,-0.005525558935655885,-0.014687012360136899,0.004424863047114782,0.002241129160532358
2021-11-03,-0.015871388722712786,-0.014061120965109397,-0.006901416188816943,-0.034244215379876576,0.002307667394175109
2021-11-04,0.007873067044513106,0.0182632541186698,0.006121422843938313,0.00947342741532306,0.004685259067709401
2021-11-08,0.003944727072006814,0.014243684343747634,0.0012397728489705845,0.00570372608508322,-0.0016829556693171547
2021-11-09,-0.017652179753698663,-0.004579597436438812,0.00786292136615653,0.0016860079257901316,0.0008419416398086245
2021-11-10,-0.010871488721094991,0.009138543050791153,0.011120850050437737,0.01209352686585809,-0.006123198433010927
2021-11-11,-0.004478662850256959,-0.0036890177861204523,0.0018220545189865317,-0.020237901928821973,0.001118762102505279
2021-11-12,0.0030309466047376402,0.012529978631089782,0.014977840029056144,0.01455036630484282,0.010792418077788036
2021-11-15,0.0027329001783985836,0.022081544804756215,-0.005917761065212163,0.005194239214267799,0.007698459908294687
2021-11-16,-0.005957570939643727,-0.011192286101454925,-0.02351104920110009,-0.015225596230245664,0.0008720227821166887
2021-11-17,-0.011173342407731055,0.01705498846873857,-0.021639128673802598,-0.008932053622979967,-0.009748316834970107
2021-11-18,0.005602234994226164,-0.008385859673394412,0.0037671575279298506,-0.0008849667582331487,-0.013204661345187723
2021-11-22,-0.015746352081380092,-0.028182916283099196,-0.0453038436276826,-0.025491468096809536,-0.0049898084881478755
2021-11-23,0.00013202066687421468,0.0030270870498498807,0.009306019542706786,0.018574568233611245,0.0016902276781558324
2021-11-24,0.001648241316251265,-0.01698288112594078,-0.014544581990471659,-0.00799152770529605,-0.006065857915977665
2021-11-25,0.005190409429317698,0.01568676564222023,0.058455853485970925,0.0050580377283362095,0.0007546362206283855
2021-11-26,-0.02390806514283973,-0.03206966030809476,-0.0327616937480213,-0.0201271646694967,0.0002759296780172506
2021-11-29,0.007589099473919695,-0.011223297954482146,0.01190751413746141,-0.021405597832462774,0.015873350914349084
2021-11-30,-0.00514215238312496,-0.0015815719688025596,-0.01489643188521066,0.0033894774280087323,0.007722703675376746
2021-12-01,0.0074043192177032134,0.0033856233453399475,0.02528679438905008,-0.011007917073166215,0.013690942001836542
2021-12-02,0.013925845781578832,0.015871733538508494,0.006404236949619836,0.027654648554305362,0.018032028643636167
2021-12-03,-0.008028266482256005,-0.01699892330465954,-0.030506863476137198,-0.019038249860018456,-0.0006725887791753954
2021-12-06,-0.006462620152597886,-0.017063465456191317,-0.01913762815151888,-0.01967873711443379,-0.0289980820470484
2021-12-07,0.014458082767954532,0.012541564806078265,0.008114884823605489,0.008846327016694458,0.01350963696315135
2021-12-08,0.01825023242419112,0.019300499145104098,0.015104718360094237,0.018451667791104596,0.011759455662385544
2021-12-09,-0.01749677012292399,0.045407917622219546,0.015735004771055983,0.002899949975304248,-0.006958580223564903
2021-12-10,-0.0028201765282419213,0.0029693795719446157,0.0010172260637691796,0.0021038152472662606,0.0096842564279123
2021-12-13,-0.007515651630561374,-0.006373502988884841,-0.020252960314668386,0.0016402919809178527,-0.0074932519136675915
2021-12-14,-0.005773801494279516,-0.025908240530233453,-0.012317976021330466,-0.00862605214159822,0.0039123691399657184
2021-12-15,-0.0016320876711531252,-0.020104511127190104,-0.0029242214707153637,0.024884636344128148,-0.014859598067385038
2021-12-16,6.664535326267331e-05,-0.005146043838062155,0.012853050200290053,-0.013835307218363103,0.003146033787344628
2021-12-17,-0.018196516146320417,-0.022457530604225374,-0.026749107097964447,0.005869055960382071,0.0007675910437787012
2021-12-20,-0.032707311308461016,-0.025794468980356658,-0.027330847990958133,-0.006523461785346992,-0.007687768778447987
2021-12-21,0.011264425874271265,0.00047081293302986363,0.014776074696627286,0.01893083641338072,0.01434734382122067
2021-12-22,0.0023554220732727965,-0.0023557119605610993,0.023454565920065073,0.02404868567510861,0.00620234340142208
2021-12-23,-0.0007615665103746885,0.024692610595638147,-0.0003594191635309172,-0.006352615348814684,0.008761498552658478
2021-12-24,-0.0036073012496399483,0.003216236796124732,0.0031871134875803347,-0.008936070247292982,0.002236209289626477
2021-12-27,0.008236317238657646,-0.0020664157353749405,-0.0010753723881877484,0.011016219017261226,0.0068414797228004455
2021-12-28,0.0068690690678194595,0.011426154552466799,0.011806411230587658,0.02610133518912984,0.0028231794323829652
2021-12-29,-0.00476901610539127,-0.015110341342436414,0.001708167451930004,0.028661444045590467,-0.0032020670525872755
2021-12-30,0.005248041202132234,-0.003466125484943111,-0.018229692830013487,-0.005199419107774895,0.010513603261391799
2021-12-31,0.012173376805150677,0.00944583668590031,0.0038288433347834377,0.013391962170772058,0.0012313420184948607
2022-01-03,0.02684339596556293,0.004804023663433597,0.01496247663416993,0.003835448899369565,0.021016952083813167
2022-01-04,0.005839451778646322,0.005235061563317347,0.02231715789414624,-0.013340201167738677,0.017397194683598426
2022-01-05,0.023470464057047436,0.0013610977730235665,0.004667503034886006,-0.003108558149999168,-0.006145256988616274
2022-01-06,-0.016169810432244025,-0.00842352446166934,-0.021736030784476758,-0.006607804990774461,-0.01395355948267178
2022-01-07,0.006989544181712103,-0.001372778118621175,0.008037166278625664,-0.0007837393347735715,0.012022146725756565
